Code;Type;Discipline;Class;Result;Wind;Venue;Venue Country;Environment;Date;Name;Firstname;Lastname;Nation;YOB;Sex
ARU20;1;HOC;WJU20;2.09;;Roma;ITA;Outdoor;1987-08-30;;Stefka;Kostadinova;BUL;;Female
ARU20;1;STA;WJU20;5.06;;Zürich;SUI;Outdoor;2009-08-28;;Yelena;Isinbayeva;RUS;;Female
ARU20;1;WEI;WJU20;7.52;1.4;Leningrad;URS;Outdoor;1988-06-11;;Galina;Chistyakova;URS;;Female
ARU20;1;DRE;WJU20;15.50;0.9;Göteborg;SWE;Outdoor;1995-08-10;;Inessa;Kravets;UKR;;Female
ARU20;1;KUG;WJU20;22.63;;Moskva;URS;Outdoor;1987-06-07;;Natalya;Lisovskaya;URS;;Female
ARU20;1;DIS;WJU20;76.80;;Neubrandenburg;GDR;Outdoor;1988-07-09;;Gabriele;Reinsch;GDR;;Female
ARU20;1;HAM;WJU20;82.98;;Warszawa;POL;Outdoor;2016-08-28;;Anita;Włodarczyk;POL;;Female
ARU20;1;SPE;WJU20;72.28;;Stuttgart;GER;Outdoor;2008-09-13;;Barbora;Špotáková;CZE;;Female
ARU20;1;100;WJU20;10.73;2.0;Budapest;HUN;Outdoor;1998-08-19;;Christine;Arron;FRA;;Female
ARU20;1;200;WJU20;21.63;0.2;Beijing;CHN;Outdoor;2015-08-28;;Dafne;Schippers;NED;;Female
ARU20;1;400;WJU20;47.60;;Canberra;AUS;Outdoor;1985-10-06;;Marita;Koch;GDR;;Female
ARU20;1;800;WJU20;1:53.28;;München;GER;Outdoor;1983-07-26;;Jarmila;Kratochvílová;TCH;;Female
ARU20;1;1K0;WJU20;2:28.98;;Bruxelles;BEL;Outdoor;1996-08-23;;Svetlana;Masterkova;RUS;;Female
ARU20;1;1K5;WJU20;3:51.95;;Doha;QAT;Outdoor;2019-10-05;;Sifan;Hassan;NED;;Female
ARU20;1;MEI;WJU20;4:12.33;;Monaco;MON;Outdoor;2019-07-12;;Sifan;Hassan;NED;;Female
ARU20;1;2K0;WJU20;5:25.36;;Edinburgh;GBR;Outdoor;1994-07-08;;Sonia;O'Sullivan;IRL;;Female
ARU20;1;3K0;WJU20;8:18.49;;Palo Alto;USA;Outdoor;2019-06-30;;Sifan;Hassan;NED;;Female
ARU20;1;5K0;WJU20;14:13.42;;London;GBR;Outdoor;2023-07-23;;Sifan;Hassan;NED;;Female
ARU20;1;10K;WJU20;29:06.82;;Hengelo;NED;Outdoor;2021-06-06;;Sifan;Hassan;NED;;Female
ARU20;1;10H;WJU20;12.21;0.7;Stara Zagora;BUL;Outdoor;1988-08-20;;Yordanka;Donkova;BUL;;Female
ARU20;1;40H;WJU20;51.45;;London;GBR;Outdoor;2023-07-23;;Femke;Bol;NED;;Female
ARU20;1;3KH;WJU20;8:58.81;;Beijing;CHN;Outdoor;2008-08-17;;Gulnara;Samitova-Galkina;RUS;;Female
ARU20;1;10G;WJU20;41:56.23;;WA;USA;Outdoor;1990-07-24;;Nadezhda;Ryashkina;URS;;Female
ARU20;1;4×1;WJU20;41.37;;Canberra;AUS;Outdoor;1985-10-06;;;;GDR;;Female
ARU20;1;4×2;WJU20;1:28.15;;Jena;GDR;Outdoor;1980-08-09;;;;GDR;;Female
ARU20;1;4×4;WJU20;3:15.17;;Jamsil, Seoul;KOR;Outdoor;1988-10-01;;;;URS;;Female
ARU20;1;4×8;WJU20;7:50.17;;Moskva;URS;Outdoor;1984-08-05;;;;URS;;Female
ARU20;1;50M;WJU20;5.96;;Madrid;ESP;Indoor;1995-02-09;;Irina;Privalova;RUS;;Female
ARU20;1;60M;WJU20;6.92;;Madrid;ESP;Indoor;1993-02-11;;Irina;Privalova;RUS;;Female
ARU20;1;60M;WJU20;6.92;;Madrid;ESP;Indoor;1995-02-09;;Irina;Privalova;RUS;;Female
ARU20;1;200;WJU20;22.10;;Liévin;FRA;Indoor;1995-02-19;;Irina;Privalova;RUS;;Female
ARU20;1;400;WJU20;49.26;;Apeldoorn;NED;Indoor;2023-02-19;;Femke;Bol;NED;;Female
ARU20;1;800;WJU20;1:55.82;;Wien;AUT;Indoor;2002-03-03;;Jolanda;Čeplak;SLO;;Female
ARU20;1;1K0;WJU20;2:31.93;;Birmingham;GBR;Indoor;2017-02-18;;Laura;Muir;GBR;;Female
ARU20;1;1K5;WJU20;3:57.91;;Stockholm;SWE;Indoor;2014-02-06;;Abeba;Aregawi;SWE;;Female
ARU20;1;MEI;WJU20;4:17.14;;NJ;USA;Indoor;1990-02-09;;Doina;Melinte;ROU;;Female
ARU20;1;3K0;WJU20;8:26.41;;Karlsruhe;GER;Indoor;2017-02-04;;Laura;Muir;GBR;;Female
ARU20;1;5K0;WJU20;14:30.79;;Boston;USA;Indoor;2020-02-27;;Konstanze;Klosterhalfen;GER;;Female
ARU20;1;50H;WJU20;6.58;;Berlin;GER;Indoor;1988-02-20;;Cornelia;Oschkenat;GDR;;Female
ARU20;1;60H;WJU20;7.68;;Karlsruhe;GER;Indoor;2008-02-10;;Susanna;Kallur;SWE;;Female
ARU20;1;4×2;WJU20;1:32.41;;Glasgow;GBR;Indoor;2005-01-29;;;;RUS;;Female
ARU20;1;4×4;WJU20;3:23.37;;Glasgow;GBR;Indoor;2006-01-28;;;;RUS;;Female
ARU20;1;4×8;WJU20;8:06.24;;Moskva;RUS;Indoor;2011-02-18;;;;RUS;;Female
